,id,xcenter,ycenter,aperture_sum,aperture_sum_err,total_bkg,total_bkg_err,corrected_sum,corrected_sum_err,magnitudes,magnitudes_err,star_id
120,121,1042.0,832.0,88974.10811000022,298.28527983795385,88979.9888912462,830.6139852879446,-5.880781245985418,882.5495457615557,,94.35354133678115,120
121,122,1399.0,840.0,89079.97719376322,298.4626903122348,89040.73494633971,856.7704317847548,39.24224742350634,907.2681799165296,,90.83888113112525,121
122,123,1151.0,844.0,89133.91487195973,298.55303584602876,89032.54156485494,865.2191024814622,101.37330710479,915.2802906824264,,90.8370142437334,122
123,124,2438.0,845.0,89169.42966604188,298.6125075696901,89137.27628722205,747.5269571019543,32.153378819828504,804.9633415697668,,90.84030749481487,123
124,125,1238.0,851.0,88892.5772204077,298.1485824310891,88939.4072639579,861.3081863124822,-46.83004355020239,911.4517919311836,,90.83792134731203,124
125,126,3405.0,852.0,89380.6843360005,298.9660256828858,89210.47743808136,817.7006591384755,170.206897919139,870.6405989087101,,90.83697555135991,125
126,127,1655.0,871.0,89094.31729060775,298.48671173155503,89078.3773602054,798.8631685987913,15.939930402353639,852.8051824561207,,90.89895937307574,126
127,128,3762.0,888.0,89057.8264853521,298.42557944464164,89166.62829156035,808.6837771663501,-108.80180620825558,861.9903003624258,,90.83699976551763,127
128,129,1357.0,890.0,89496.42405367768,299.1595290277673,89085.07190210279,813.6481190603014,411.3521515748871,866.9023505900084,,90.83697072445955,128
129,130,687.0,893.0,88988.16629812976,298.3088436655061,88863.43527702025,733.7240137688634,124.73102110950276,792.0474067820326,,90.8369848462983,129
130,131,3265.0,897.0,89302.51454706937,298.8352626945229,89138.67012824165,808.2602762347224,163.8444188277208,861.7349873184529,,90.8369762518797,130
131,132,3002.0,901.0,90789.05666661338,301.3122246014124,89200.66047646212,811.3721283402708,1588.3961901512666,865.51359743315,,90.83697058063235,131
132,133,3331.0,909.0,89248.94645050303,298.74562137073843,89163.42345490197,852.5917425654508,85.52299560105894,903.4166401937593,,90.83705455531378,132
133,134,1535.0,910.0,89148.07319081476,298.57674559609256,89136.19847630686,798.8534582513572,11.874714507895987,852.8276031947528,,91.03809121650974,133
134,135,2623.0,919.0,89516.44850284394,299.19299549598344,89268.85636145445,839.6858461265402,247.592141389483,891.3970881369893,,90.8369717438489,134
135,136,277.0,929.0,89140.02053933647,298.5632605333665,88793.94973150038,698.6970486236146,346.07080783609126,759.8141787935157,,90.83697080152974,135
136,137,2316.0,958.0,89341.30763406429,298.900163665074,89225.52764361074,785.2361162302001,115.77999045354954,840.2006106111185,,90.8369922041452,136
137,138,61.0,963.0,88808.55326480755,298.00763909546043,88858.00127703071,693.8773920277612,-49.44801222316164,755.1651396393358,,90.83749562268223,137
138,139,2081.0,966.0,89169.78492423981,298.61310269785264,89174.94031991853,757.4618378266198,-5.155395678724744,814.1979003083457,,95.86348086290013,138
139,140,2603.0,966.0,89119.26302767474,298.528495961285,89376.04635900834,813.0167913847088,-256.7833313336014,866.092123260796,,90.83697152964474,139
140,141,600.0,967.0,88839.34772116633,298.0593023380085,88982.07068060285,710.8776747351828,-142.7229594365199,770.8348825443234,,90.83697846231603,140
141,142,3683.0,971.0,89224.75724469688,298.7051344577109,89285.29789283963,861.1439154771389,-60.54064814274898,911.4787987192555,,90.83731099713066,141
142,143,138.0,977.0,88880.73701628609,298.1287258498166,88949.26379941744,687.0811178355633,-68.52678313135402,748.9734305454382,,90.83711060269187,142
143,144,1198.0,991.0,89231.48412206038,298.7163939146872,89041.1361340104,843.6437684663231,190.3479880499799,894.9672016702364,,90.83697393835372,143
144,145,1220.0,997.0,89033.38036095792,298.38461809968834,88989.02333680658,839.4714560074834,44.3570241513371,890.9240740769221,,90.83809917062446,144
145,146,346.0,998.0,89061.87737136375,298.43236601610886,88945.38218869615,692.1837854649325,116.49518266759696,753.7773344606062,,90.83698756091974,145
146,147,1357.0,1014.0,89391.60607799633,298.98429050233756,89122.45413590675,806.2508524888143,269.15194208957837,859.9023450986316,,90.83697135554485,146
147,148,223.0,1016.0,88841.3584940634,298.0626756468852,88925.4518158502,677.6121656731509,-84.09332178680052,740.269954599022,,90.8370308972206,147
148,149,1834.0,1017.0,578586.3765435942,760.6486567692644,89721.89869829148,781.9721425801663,488864.47784530267,1090.9018337212117,,90.83697057998458,148
149,150,1612.0,1020.0,89275.40797817957,298.7899063437652,89056.46903420234,804.4886675136539,218.93894397723489,858.1826287514857,,90.83697234429387,149
150,151,3952.0,1020.0,89103.87869538812,298.50272856148234,89332.80967239478,809.0603672711514,-228.93097700666112,862.3703130602192,,90.83697207029489,150
151,152,3374.0,1022.0,89437.56431901886,299.06113859553125,89196.40743804898,848.2218200567436,241.15688096988015,899.3985883013328,,90.83697189646112,151
152,153,3441.0,1026.0,89274.12252957691,298.7877547807257,89270.92742746882,877.3881848919813,3.195102108089486,926.8679244611676,,128.43119693331903,152
153,154,4000.0,1046.0,92486.30106073682,304.1156047621514,89346.69916105513,807.0103202122624,3139.6018996816856,862.4105507175498,,90.8369705800267,153
154,155,2621.0,1060.0,89540.28303900844,299.2328238302908,89321.20111587037,801.8171904003011,219.08192313807376,855.8335642394978,,90.83697233007226,154
155,156,1201.0,1063.0,90450.09516058094,300.7492229176564,88982.24610375734,793.7872009358335,1467.8490568236011,848.8511150108243,,90.83697058083894,155
156,157,3856.0,1065.0,89295.84412073073,298.8241021062384,89257.84319798094,832.234518779642,38.00092274979397,884.2568282167698,,90.83903445171872,156
157,158,975.0,1066.0,88953.27995040378,298.25036490940687,89058.00967182092,778.2664333293492,-104.72972141714126,833.457810219438,,90.83700236297335,157
158,159,150.0,1070.0,88844.25291305457,298.067530588718,88977.14053602159,701.3256272847219,-132.88762296701316,762.0379834874145,,90.83698082995103,158
159,160,2721.0,1070.0,89797.22338203108,299.6618484795792,89384.0710736993,802.4738051453185,413.1523083317734,856.5987575163794,,90.83697071860318,159
160,161,2484.0,1074.0,89304.4560687511,298.83851172918816,89268.50582896965,752.036804980784,35.950239781450364,809.2365612960291,,90.8391285531009,160
161,162,1568.0,1076.0,89285.7821958543,298.8072659733819,89144.02334135237,782.9706329560003,141.7588545019389,838.0505917127002,,90.83698015296196,161
162,163,242.0,1077.0,89032.8187609877,298.3836770922343,88913.93795044452,661.1997972925385,118.88081054318172,725.4088438217284,,90.83698508192076,162
163,164,3750.0,1081.0,89329.7612641628,298.88084763955163,89230.79611657184,832.3823557097572,98.96514759094862,884.4151441391433,,90.83701546387458,163
164,165,82.0,1082.0,88987.43504103068,298.3076186574678,88966.58506228453,688.2830065622088,20.849978746147826,750.1472738545431,,90.85335906435787,164
165,166,749.0,1086.0,89055.20317928355,298.42118406634813,89014.25365186794,754.380138161644,40.94952741560701,811.2611145323942,,90.83825891860509,165
166,167,3548.0,1089.0,89317.11845963322,298.85969691607954,89293.53869681641,899.0248592754866,23.579762816807488,947.397918530582,,90.85295056202094,166
167,168,1725.0,1101.0,90284.47230605126,300.4737463466709,89089.18915213845,722.9835790768124,1195.2831539128092,782.9366052614483,,90.83697058163759,167
168,169,1520.0,1112.0,89123.79830374231,298.53609208395443,89110.70719205303,767.9126946134156,13.091111689282116,823.9015140325913,,90.96410058132578,168
169,170,57.0,1118.0,89141.60290183155,298.56591057049445,88955.15950487442,660.4163650113809,186.44339695712551,724.7698794304534,,90.83697297285731,169
170,171,1345.0,1122.0,89004.55877308396,298.33631864499154,89142.51732646424,745.8079815145917,-137.95855338027468,803.2646539674926,,90.83698038459012,170
171,172,3290.0,1153.0,89430.88321442259,299.04996777895485,89224.72774991795,872.6221597709037,206.1554645046417,922.4425819268268,,90.83697317300918,171
172,173,2131.0,1158.0,89217.72374197119,298.6933606586918,89175.43791864735,694.5210896810063,42.28582332383667,756.0272929684984,,90.83795459289028,172
173,174,3633.0,1159.0,90978.5138599204,301.62644731160174,89277.10870075552,842.8089362488894,1701.405159164875,895.1566436880212,,90.83697058051092,173
174,175,2260.0,1165.0,89229.56906470802,298.7131885879085,89254.22683116421,700.4147210569758,-24.657766456191894,761.452789416177,,90.84560350065343,174
175,176,272.0,1168.0,89307.88857928327,298.8442547737493,88878.35653127404,683.2023995883288,429.53204800923413,745.7032971728958,,90.83697066990476,175
176,177,2670.0,1168.0,89323.41847982214,298.87023657750495,89366.48696326482,779.5454340767612,-43.06848344267928,834.87394383932,,90.83808566554849,176
177,178,533.0,1181.0,88877.8158585035,298.1238265480736,88910.89428231449,739.2244111737775,-33.07842381099181,797.0762485677791,,90.83989150822242,177
178,179,3468.0,1184.0,89362.14460260476,298.9350174576146,89311.68020015272,929.9558192476037,50.464402452038485,976.8213605439155,,90.83778041244706,178
179,180,1049.0,1187.0,89251.19844979656,298.74939118409526,89035.91538517816,785.6293799298667,215.2830646184011,840.5145574836015,,90.83697239031716,179
180,181,3505.0,1199.0,89481.25575851307,299.1341766908058,89256.44298297865,932.1788251643818,224.8127755344176,978.9987833237248,,90.83697264530629,180
181,182,3783.0,1231.0,89452.02274421079,299.0853104518253,89250.51978438944,870.7061699574485,201.50295982134412,920.6417638419592,,90.83697340983174,181
182,183,3972.0,1234.0,89388.17661151872,298.9785548816808,89334.02505713381,868.2639385751393,54.151554384909105,918.2975788431283,,90.8375103754617,182
183,184,1683.0,1235.0,89720.7854610355,299.53428113402674,89110.68814170569,706.5123514562146,610.0973193298123,767.3854887438698,,90.83697060338038,183
184,185,3199.0,1244.0,89389.08901290291,298.98008126883275,89316.20187359981,871.2843044760965,72.88713930310041,921.154399773411,,90.83713606863235,184
185,186,310.0,1251.0,89480.14257373725,299.13231577333954,88925.96324874173,705.0164157262811,554.1793249955226,765.8513490119694,,90.83697061421364,185
186,187,1250.0,1274.0,89167.07352689176,298.6085624180422,89094.29342649199,729.1208149284572,72.7801003997738,787.898620579645,,90.83709236592385,186
187,188,281.0,1280.0,88866.4395796874,298.1047460702496,89036.43440774023,959.12741085742,-169.99482805283333,1004.3862951512561,,90.83697722913364,187
188,189,2217.0,1286.0,89384.44170640607,298.97230951782427,89182.88603470048,686.901000196533,201.55567170558788,749.1444626568491,,90.83697245178013,188
